"RUN"	"Protein"	"LogIntensities"	"NumMeasuredFeature"	"MissingPercentage"	"more50missing"	"NumImputedFeature"	"originalRUN"	"GROUP"	"GROUP_ORIGINAL"	"SUBJECT_ORIGINAL"	"SUBJECT_NESTED"	"SUBJECT"
"155"	"sp|Q99541|PLIN2_HUMAN"	15.9732130708551	10	0.0909090909090909	FALSE	1	"155"	"2"	"Tumor"	"75"	"2.74"	"74"
"156"	"sp|Q99541|PLIN2_HUMAN"	15.7156872499634	10	0.0909090909090909	FALSE	1	"156"	"2"	"Tumor"	"76"	"2.75"	"75"
"157"	"sp|Q99541|PLIN2_HUMAN"	15.2716546430198	10	0.0909090909090909	FALSE	1	"157"	"2"	"Tumor"	"77"	"2.76"	"76"
"158"	"sp|Q99541|PLIN2_HUMAN"	11.8522883702961	10	0.0909090909090909	FALSE	1	"158"	"2"	"Tumor"	"78"	"2.77"	"77"
"159"	"sp|Q99541|PLIN2_HUMAN"	14.7159567037768	10	0.0909090909090909	FALSE	1	"159"	"2"	"Tumor"	"79"	"2.78"	"78"
"160"	"sp|Q99541|PLIN2_HUMAN"	16.4313654860207	10	0.0909090909090909	FALSE	1	"160"	"2"	"Tumor"	"80"	"2.79"	"79"
"161"	"sp|Q99541|PLIN2_HUMAN"	15.5021714966194	10	0.0909090909090909	FALSE	1	"161"	"2"	"Tumor"	"81"	"2.80"	"80"
"162"	"sp|Q99541|PLIN2_HUMAN"	11.8015580894952	10	0.0909090909090909	FALSE	1	"162"	"2"	"Tumor"	"82"	"2.81"	"81"
"1"	"sp|Q99969|RARR2_HUMAN"	9.44546845286182	12	0	FALSE	0	"1"	"1"	"Normal"	"1"	"1.1"	"1"
"2"	"sp|Q99969|RARR2_HUMAN"	9.23757870924804	12	0	FALSE	0	"2"	"1"	"Normal"	"2"	"1.2"	"2"
"3"	"sp|Q99969|RARR2_HUMAN"	9.7608715816894	12	0	FALSE	0	"3"	"1"	"Normal"	"3"	"1.3"	"3"
"4"	"sp|Q99969|RARR2_HUMAN"	10.5668197139583	12	0	FALSE	0	"4"	"1"	"Normal"	"4"	"1.4"	"4"
"5"	"sp|Q99969|RARR2_HUMAN"	10.8133422582808	12	0	FALSE	0	"5"	"1"	"Normal"	"5"	"1.5"	"5"
"6"	"sp|Q99969|RARR2_HUMAN"	10.6545453762051	12	0	FALSE	0	"6"	"1"	"Normal"	"6"	"1.6"	"6"
"7"	"sp|Q99969|RARR2_HUMAN"	11.2353510990414	12	0	FALSE	0	"7"	"1"	"Normal"	"7"	"1.7"	"7"
"8"	"sp|Q99969|RARR2_HUMAN"	10.2299164264089	12	0	FALSE	0	"8"	"1"	"Normal"	"8"	"1.8"	"8"
"9"	"sp|Q99969|RARR2_HUMAN"	10.0918771827381	12	0	FALSE	0	"9"	"1"	"Normal"	"9"	"1.9"	"9"
"10"	"sp|Q99969|RARR2_HUMAN"	11.6307312622492	12	0	FALSE	0	"10"	"1"	"Normal"	"10"	"1.10"	"10"
"11"	"sp|Q99969|RARR2_HUMAN"	11.2309653342413	12	0	FALSE	0	"11"	"1"	"Normal"	"11"	"1.11"	"11"
"12"	"sp|Q99969|RARR2_HUMAN"	10.3409407515476	12	0	FALSE	0	"12"	"1"	"Normal"	"12"	"1.12"	"12"
"13"	"sp|Q99969|RARR2_HUMAN"	12.5652922139081	12	0	FALSE	0	"13"	"1"	"Normal"	"13"	"1.13"	"13"
"14"	"sp|Q99969|RARR2_HUMAN"	10.4625374319928	12	0	FALSE	0	"14"	"1"	"Normal"	"14"	"1.14"	"14"
"15"	"sp|Q99969|RARR2_HUMAN"	11.9462664617847	12	0	FALSE	0	"15"	"1"	"Normal"	"15"	"1.15"	"15"
"16"	"sp|Q99969|RARR2_HUMAN"	10.4419044189116	12	0	FALSE	0	"16"	"1"	"Normal"	"16"	"1.16"	"16"
"17"	"sp|Q99969|RARR2_HUMAN"	11.185143265541	12	0	FALSE	0	"17"	"1"	"Normal"	"17"	"1.17"	"17"
"18"	"sp|Q99969|RARR2_HUMAN"	10.250036669289	12	0	FALSE	0	"18"	"1"	"Normal"	"18"	"1.18"	"18"
"19"	"sp|Q99969|RARR2_HUMAN"	9.14871382592573	12	0	FALSE	0	"19"	"1"	"Normal"	"19"	"1.19"	"19"
"20"	"sp|Q99969|RARR2_HUMAN"	8.92673640809491	12	0	FALSE	0	"20"	"1"	"Normal"	"20"	"1.20"	"20"
"21"	"sp|Q99969|RARR2_HUMAN"	10.2117706071012	12	0	FALSE	0	"21"	"1"	"Normal"	"21"	"1.21"	"21"
"22"	"sp|Q99969|RARR2_HUMAN"	9.40091150262574	12	0	FALSE	0	"22"	"1"	"Normal"	"22"	"1.22"	"22"
"23"	"sp|Q99969|RARR2_HUMAN"	9.0056131394023	12	0	FALSE	0	"23"	"1"	"Normal"	"23"	"1.23"	"23"
"24"	"sp|Q99969|RARR2_HUMAN"	8.29491906858385	12	0	FALSE	0	"24"	"1"	"Normal"	"24"	"1.24"	"24"
"25"	"sp|Q99969|RARR2_HUMAN"	9.7797398414954	12	0	FALSE	0	"25"	"1"	"Normal"	"25"	"1.25"	"25"
"26"	"sp|Q99969|RARR2_HUMAN"	9.67605941847744	12	0	FALSE	0	"26"	"1"	"Normal"	"26"	"1.26"	"26"
"27"	"sp|Q99969|RARR2_HUMAN"	9.20633678806175	12	0	FALSE	0	"27"	"1"	"Normal"	"27"	"1.27"	"27"
"28"	"sp|Q99969|RARR2_HUMAN"	10.3570043345473	12	0	FALSE	0	"28"	"1"	"Normal"	"28"	"1.28"	"28"
"29"	"sp|Q99969|RARR2_HUMAN"	8.70363591100856	12	0	FALSE	0	"29"	"1"	"Normal"	"29"	"1.29"	"29"
"30"	"sp|Q99969|RARR2_HUMAN"	9.61589802220559	12	0	FALSE	0	"30"	"1"	"Normal"	"30"	"1.30"	"30"
"31"	"sp|Q99969|RARR2_HUMAN"	9.66550348384055	12	0	FALSE	0	"31"	"1"	"Normal"	"31"	"1.31"	"31"
"32"	"sp|Q99969|RARR2_HUMAN"	10.9322114936857	12	0	FALSE	0	"32"	"1"	"Normal"	"32"	"1.32"	"32"
"33"	"sp|Q99969|RARR2_HUMAN"	11.3882659509661	12	0	FALSE	0	"33"	"1"	"Normal"	"33"	"1.33"	"33"
"34"	"sp|Q99969|RARR2_HUMAN"	12.0187625251924	12	0	FALSE	0	"34"	"1"	"Normal"	"34"	"1.34"	"34"
"35"	"sp|Q99969|RARR2_HUMAN"	11.6493944097086	12	0	FALSE	0	"35"	"1"	"Normal"	"35"	"1.35"	"35"
"36"	"sp|Q99969|RARR2_HUMAN"	11.8559486070123	12	0	FALSE	0	"36"	"1"	"Normal"	"37"	"1.36"	"36"
"37"	"sp|Q99969|RARR2_HUMAN"	10.1306064837233	12	0	FALSE	0	"37"	"1"	"Normal"	"38"	"1.37"	"37"
"38"	"sp|Q99969|RARR2_HUMAN"	9.74388830335786	12	0	FALSE	0	"38"	"1"	"Normal"	"39"	"1.38"	"38"
"39"	"sp|Q99969|RARR2_HUMAN"	9.7145314122316	12	0	FALSE	0	"39"	"1"	"Normal"	"40"	"1.39"	"39"
"40"	"sp|Q99969|RARR2_HUMAN"	9.4082370123147	12	0	FALSE	0	"40"	"1"	"Normal"	"41"	"1.40"	"40"
"41"	"sp|Q99969|RARR2_HUMAN"	10.0735139029485	12	0	FALSE	0	"41"	"1"	"Normal"	"42"	"1.41"	"41"
"42"	"sp|Q99969|RARR2_HUMAN"	10.8208115946671	12	0	FALSE	0	"42"	"1"	"Normal"	"43"	"1.42"	"42"
"43"	"sp|Q99969|RARR2_HUMAN"	10.2088496958396	12	0	FALSE	0	"43"	"1"	"Normal"	"44"	"1.43"	"43"
"44"	"sp|Q99969|RARR2_HUMAN"	11.0482047756822	12	0	FALSE	0	"44"	"1"	"Normal"	"45"	"1.44"	"44"
"45"	"sp|Q99969|RARR2_HUMAN"	11.814612218515	12	0	FALSE	0	"45"	"1"	"Normal"	"46"	"1.45"	"45"
"46"	"sp|Q99969|RARR2_HUMAN"	10.9882571654177	12	0	FALSE	0	"46"	"1"	"Normal"	"47"	"1.46"	"46"
"47"	"sp|Q99969|RARR2_HUMAN"	10.942694189697	12	0	FALSE	0	"47"	"1"	"Normal"	"48"	"1.47"	"47"
"48"	"sp|Q99969|RARR2_HUMAN"	10.2644042609982	12	0	FALSE	0	"48"	"1"	"Normal"	"49"	"1.48"	"48"
"49"	"sp|Q99969|RARR2_HUMAN"	11.5043263201245	12	0	FALSE	0	"49"	"1"	"Normal"	"50"	"1.49"	"49"
"50"	"sp|Q99969|RARR2_HUMAN"	11.864505515425	12	0	FALSE	0	"50"	"1"	"Normal"	"51"	"1.50"	"50"
"51"	"sp|Q99969|RARR2_HUMAN"	11.3183232251807	12	0	FALSE	0	"51"	"1"	"Normal"	"52"	"1.51"	"51"
"52"	"sp|Q99969|RARR2_HUMAN"	10.7135507408157	12	0	FALSE	0	"52"	"1"	"Normal"	"53"	"1.52"	"52"
"53"	"sp|Q99969|RARR2_HUMAN"	9.7438649014306	12	0	FALSE	0	"53"	"1"	"Normal"	"54"	"1.53"	"53"
"54"	"sp|Q99969|RARR2_HUMAN"	10.5805072434325	12	0	FALSE	0	"54"	"1"	"Normal"	"55"	"1.54"	"54"
"55"	"sp|Q99969|RARR2_HUMAN"	10.7063236222008	12	0	FALSE	0	"55"	"1"	"Normal"	"56"	"1.55"	"55"
"56"	"sp|Q99969|RARR2_HUMAN"	10.4594698089794	12	0	FALSE	0	"56"	"1"	"Normal"	"57"	"1.56"	"56"
"57"	"sp|Q99969|RARR2_HUMAN"	10.8285199963846	12	0	FALSE	0	"57"	"1"	"Normal"	"58"	"1.57"	"57"
"58"	"sp|Q99969|RARR2_HUMAN"	10.6898983280462	12	0	FALSE	0	"58"	"1"	"Normal"	"59"	"1.58"	"58"
"59"	"sp|Q99969|RARR2_HUMAN"	8.72757406738134	12	0	FALSE	0	"59"	"1"	"Normal"	"60"	"1.59"	"59"
"60"	"sp|Q99969|RARR2_HUMAN"	10.9090361655087	12	0	FALSE	0	"60"	"1"	"Normal"	"61"	"1.60"	"60"
"61"	"sp|Q99969|RARR2_HUMAN"	10.0992201520436	12	0	FALSE	0	"61"	"1"	"Normal"	"62"	"1.61"	"61"
"62"	"sp|Q99969|RARR2_HUMAN"	9.8965046046864	12	0	FALSE	0	"62"	"1"	"Normal"	"63"	"1.62"	"62"
"63"	"sp|Q99969|RARR2_HUMAN"	10.1819900483994	12	0	FALSE	0	"63"	"1"	"Normal"	"64"	"1.63"	"63"
"64"	"sp|Q99969|RARR2_HUMAN"	10.5621987414531	12	0	FALSE	0	"64"	"1"	"Normal"	"65"	"1.64"	"64"
"65"	"sp|Q99969|RARR2_HUMAN"	9.99294496636274	12	0	FALSE	0	"65"	"1"	"Normal"	"66"	"1.65"	"65"
"66"	"sp|Q99969|RARR2_HUMAN"	10.6838063976083	12	0	FALSE	0	"66"	"1"	"Normal"	"67"	"1.66"	"66"
"67"	"sp|Q99969|RARR2_HUMAN"	9.93099488906103	12	0	FALSE	0	"67"	"1"	"Normal"	"68"	"1.67"	"67"
"68"	"sp|Q99969|RARR2_HUMAN"	10.3083210574073	12	0	FALSE	0	"68"	"1"	"Normal"	"69"	"1.68"	"68"
"69"	"sp|Q99969|RARR2_HUMAN"	12.5954874151495	12	0	FALSE	0	"69"	"1"	"Normal"	"70"	"1.69"	"69"
"70"	"sp|Q99969|RARR2_HUMAN"	11.1716706340521	12	0	FALSE	0	"70"	"1"	"Normal"	"71"	"1.70"	"70"
"71"	"sp|Q99969|RARR2_HUMAN"	9.95260407111627	12	0	FALSE	0	"71"	"1"	"Normal"	"72"	"1.71"	"71"
"72"	"sp|Q99969|RARR2_HUMAN"	10.6273841296707	12	0	FALSE	0	"72"	"1"	"Normal"	"73"	"1.72"	"72"
"73"	"sp|Q99969|RARR2_HUMAN"	9.77189755747711	12	0	FALSE	0	"73"	"1"	"Normal"	"74"	"1.73"	"73"
"74"	"sp|Q99969|RARR2_HUMAN"	10.560411297461	12	0	FALSE	0	"74"	"1"	"Normal"	"75"	"1.74"	"74"
"75"	"sp|Q99969|RARR2_HUMAN"	11.0424765346144	12	0	FALSE	0	"75"	"1"	"Normal"	"76"	"1.75"	"75"
"76"	"sp|Q99969|RARR2_HUMAN"	10.003848309602	12	0	FALSE	0	"76"	"1"	"Normal"	"77"	"1.76"	"76"
"77"	"sp|Q99969|RARR2_HUMAN"	9.96486976054661	12	0	FALSE	0	"77"	"1"	"Normal"	"78"	"1.77"	"77"
"78"	"sp|Q99969|RARR2_HUMAN"	10.06822060793	12	0	FALSE	0	"78"	"1"	"Normal"	"79"	"1.78"	"78"
"79"	"sp|Q99969|RARR2_HUMAN"	11.3269724223076	12	0	FALSE	0	"79"	"1"	"Normal"	"80"	"1.79"	"79"
"80"	"sp|Q99969|RARR2_HUMAN"	10.1371184598481	12	0	FALSE	0	"80"	"1"	"Normal"	"81"	"1.80"	"80"
"81"	"sp|Q99969|RARR2_HUMAN"	11.3212808913288	12	0	FALSE	0	"81"	"1"	"Normal"	"82"	"1.81"	"81"
"82"	"sp|Q99969|RARR2_HUMAN"	9.02006534800486	12	0	FALSE	0	"82"	"2"	"Tumor"	"1"	"2.1"	"1"
"83"	"sp|Q99969|RARR2_HUMAN"	8.11853616086003	12	0	FALSE	0	"83"	"2"	"Tumor"	"2"	"2.2"	"2"
"84"	"sp|Q99969|RARR2_HUMAN"	8.78123165952824	12	0	FALSE	0	"84"	"2"	"Tumor"	"3"	"2.3"	"3"
"85"	"sp|Q99969|RARR2_HUMAN"	9.07545737113997	12	0	FALSE	0	"85"	"2"	"Tumor"	"4"	"2.4"	"4"
"86"	"sp|Q99969|RARR2_HUMAN"	9.50815180688728	12	0	FALSE	0	"86"	"2"	"Tumor"	"5"	"2.5"	"5"
"87"	"sp|Q99969|RARR2_HUMAN"	8.50681389462141	12	0	FALSE	0	"87"	"2"	"Tumor"	"6"	"2.6"	"6"
"88"	"sp|Q99969|RARR2_HUMAN"	8.6479989875289	12	0	FALSE	0	"88"	"2"	"Tumor"	"7"	"2.7"	"7"
"89"	"sp|Q99969|RARR2_HUMAN"	10.4295640446351	12	0	FALSE	0	"89"	"2"	"Tumor"	"8"	"2.8"	"8"
"90"	"sp|Q99969|RARR2_HUMAN"	8.98210556990302	12	0	FALSE	0	"90"	"2"	"Tumor"	"9"	"2.9"	"9"
"91"	"sp|Q99969|RARR2_HUMAN"	9.02427655768991	12	0	FALSE	0	"91"	"2"	"Tumor"	"10"	"2.10"	"10"
"92"	"sp|Q99969|RARR2_HUMAN"	10.8003473662484	12	0	FALSE	0	"92"	"2"	"Tumor"	"11"	"2.11"	"11"
"93"	"sp|Q99969|RARR2_HUMAN"	10.4569805056297	12	0	FALSE	0	"93"	"2"	"Tumor"	"12"	"2.12"	"12"
"94"	"sp|Q99969|RARR2_HUMAN"	10.1041541871646	12	0	FALSE	0	"94"	"2"	"Tumor"	"13"	"2.13"	"13"
"95"	"sp|Q99969|RARR2_HUMAN"	8.68498039849186	12	0	FALSE	0	"95"	"2"	"Tumor"	"14"	"2.14"	"14"
"96"	"sp|Q99969|RARR2_HUMAN"	14.6619004338037	12	0	FALSE	0	"96"	"2"	"Tumor"	"15"	"2.15"	"15"
"97"	"sp|Q99969|RARR2_HUMAN"	8.77258643685392	12	0	FALSE	0	"97"	"2"	"Tumor"	"16"	"2.16"	"16"
"98"	"sp|Q99969|RARR2_HUMAN"	10.0388092658593	12	0	FALSE	0	"98"	"2"	"Tumor"	"17"	"2.17"	"17"
"99"	"sp|Q99969|RARR2_HUMAN"	8.07599724624879	12	0	FALSE	0	"99"	"2"	"Tumor"	"18"	"2.18"	"18"
"100"	"sp|Q99969|RARR2_HUMAN"	8.33249851861453	12	0	FALSE	0	"100"	"2"	"Tumor"	"19"	"2.19"	"19"
"101"	"sp|Q99969|RARR2_HUMAN"	7.64098086244501	12	0	FALSE	0	"101"	"2"	"Tumor"	"20"	"2.20"	"20"
"102"	"sp|Q99969|RARR2_HUMAN"	8.94832463159906	12	0	FALSE	0	"102"	"2"	"Tumor"	"21"	"2.21"	"21"
"103"	"sp|Q99969|RARR2_HUMAN"	9.20768282373635	12	0	FALSE	0	"103"	"2"	"Tumor"	"22"	"2.22"	"22"
"104"	"sp|Q99969|RARR2_HUMAN"	8.28793812470262	12	0	FALSE	0	"104"	"2"	"Tumor"	"23"	"2.23"	"23"
"105"	"sp|Q99969|RARR2_HUMAN"	8.18827064561316	12	0	FALSE	0	"105"	"2"	"Tumor"	"24"	"2.24"	"24"
"106"	"sp|Q99969|RARR2_HUMAN"	8.18992805899075	12	0	FALSE	0	"106"	"2"	"Tumor"	"25"	"2.25"	"25"
"107"	"sp|Q99969|RARR2_HUMAN"	8.2592774162271	12	0	FALSE	0	"107"	"2"	"Tumor"	"26"	"2.26"	"26"
"108"	"sp|Q99969|RARR2_HUMAN"	6.93937111295318	12	0	FALSE	0	"108"	"2"	"Tumor"	"27"	"2.27"	"27"
"109"	"sp|Q99969|RARR2_HUMAN"	9.54437395121833	12	0	FALSE	0	"109"	"2"	"Tumor"	"28"	"2.28"	"28"
"110"	"sp|Q99969|RARR2_HUMAN"	9.92630782817984	12	0	FALSE	0	"110"	"2"	"Tumor"	"29"	"2.29"	"29"
"111"	"sp|Q99969|RARR2_HUMAN"	8.82540657678599	12	0	FALSE	0	"111"	"2"	"Tumor"	"30"	"2.30"	"30"
"112"	"sp|Q99969|RARR2_HUMAN"	8.89050474254434	12	0	FALSE	0	"112"	"2"	"Tumor"	"31"	"2.31"	"31"
"113"	"sp|Q99969|RARR2_HUMAN"	7.08279216332009	12	0	FALSE	0	"113"	"2"	"Tumor"	"32"	"2.32"	"32"
"114"	"sp|Q99969|RARR2_HUMAN"	10.3152918697628	12	0	FALSE	0	"114"	"2"	"Tumor"	"33"	"2.33"	"33"
"115"	"sp|Q99969|RARR2_HUMAN"	10.5520894436141	12	0	FALSE	0	"115"	"2"	"Tumor"	"34"	"2.34"	"34"
"116"	"sp|Q99969|RARR2_HUMAN"	10.5334466270406	12	0	FALSE	0	"116"	"2"	"Tumor"	"35"	"2.35"	"35"
"117"	"sp|Q99969|RARR2_HUMAN"	8.1918796003028	12	0	FALSE	0	"117"	"2"	"Tumor"	"37"	"2.36"	"36"
"118"	"sp|Q99969|RARR2_HUMAN"	9.12250113823748	12	0	FALSE	0	"118"	"2"	"Tumor"	"38"	"2.37"	"37"
"119"	"sp|Q99969|RARR2_HUMAN"	9.5059143518585	12	0	FALSE	0	"119"	"2"	"Tumor"	"39"	"2.38"	"38"
"120"	"sp|Q99969|RARR2_HUMAN"	10.1723121520349	12	0	FALSE	0	"120"	"2"	"Tumor"	"40"	"2.39"	"39"
"121"	"sp|Q99969|RARR2_HUMAN"	8.94881925534094	12	0	FALSE	0	"121"	"2"	"Tumor"	"41"	"2.40"	"40"
"122"	"sp|Q99969|RARR2_HUMAN"	9.90631507496004	12	0	FALSE	0	"122"	"2"	"Tumor"	"42"	"2.41"	"41"
"123"	"sp|Q99969|RARR2_HUMAN"	9.35420418359943	12	0	FALSE	0	"123"	"2"	"Tumor"	"43"	"2.42"	"42"
"124"	"sp|Q99969|RARR2_HUMAN"	9.15852533770315	12	0	FALSE	0	"124"	"2"	"Tumor"	"44"	"2.43"	"43"
"125"	"sp|Q99969|RARR2_HUMAN"	10.2356920749185	12	0	FALSE	0	"125"	"2"	"Tumor"	"45"	"2.44"	"44"
"126"	"sp|Q99969|RARR2_HUMAN"	10.3861701351813	12	0	FALSE	0	"126"	"2"	"Tumor"	"46"	"2.45"	"45"
"127"	"sp|Q99969|RARR2_HUMAN"	11.2033800455043	12	0	FALSE	0	"127"	"2"	"Tumor"	"47"	"2.46"	"46"
"128"	"sp|Q99969|RARR2_HUMAN"	10.1430101914873	12	0	FALSE	0	"128"	"2"	"Tumor"	"48"	"2.47"	"47"
"129"	"sp|Q99969|RARR2_HUMAN"	10.2697429936554	12	0	FALSE	0	"129"	"2"	"Tumor"	"49"	"2.48"	"48"
"130"	"sp|Q99969|RARR2_HUMAN"	11.7959802288092	12	0	FALSE	0	"130"	"2"	"Tumor"	"50"	"2.49"	"49"
"131"	"sp|Q99969|RARR2_HUMAN"	11.2845333801867	12	0	FALSE	0	"131"	"2"	"Tumor"	"51"	"2.50"	"50"
"132"	"sp|Q99969|RARR2_HUMAN"	12.0248375250854	12	0	FALSE	0	"132"	"2"	"Tumor"	"52"	"2.51"	"51"
"133"	"sp|Q99969|RARR2_HUMAN"	7.25328806427435	12	0	FALSE	0	"133"	"2"	"Tumor"	"53"	"2.52"	"52"
"134"	"sp|Q99969|RARR2_HUMAN"	10.3697110668622	12	0	FALSE	0	"134"	"2"	"Tumor"	"54"	"2.53"	"53"
"135"	"sp|Q99969|RARR2_HUMAN"	10.2913647454997	12	0	FALSE	0	"135"	"2"	"Tumor"	"55"	"2.54"	"54"
"136"	"sp|Q99969|RARR2_HUMAN"	11.28513947139	12	0	FALSE	0	"136"	"2"	"Tumor"	"56"	"2.55"	"55"
"137"	"sp|Q99969|RARR2_HUMAN"	10.2823372295983	12	0	FALSE	0	"137"	"2"	"Tumor"	"57"	"2.56"	"56"
"138"	"sp|Q99969|RARR2_HUMAN"	10.3512090237775	12	0	FALSE	0	"138"	"2"	"Tumor"	"58"	"2.57"	"57"
"139"	"sp|Q99969|RARR2_HUMAN"	9.29217664039328	12	0	FALSE	0	"139"	"2"	"Tumor"	"59"	"2.58"	"58"
"140"	"sp|Q99969|RARR2_HUMAN"	7.39007458556957	12	0	FALSE	0	"140"	"2"	"Tumor"	"60"	"2.59"	"59"
"141"	"sp|Q99969|RARR2_HUMAN"	9.79866145207261	12	0	FALSE	0	"141"	"2"	"Tumor"	"61"	"2.60"	"60"
"142"	"sp|Q99969|RARR2_HUMAN"	8.40536071015935	12	0	FALSE	0	"142"	"2"	"Tumor"	"62"	"2.61"	"61"
"143"	"sp|Q99969|RARR2_HUMAN"	9.00806612664488	12	0	FALSE	0	"143"	"2"	"Tumor"	"63"	"2.62"	"62"
"144"	"sp|Q99969|RARR2_HUMAN"	9.64865835304861	12	0	FALSE	0	"144"	"2"	"Tumor"	"64"	"2.63"	"63"
"145"	"sp|Q99969|RARR2_HUMAN"	9.16772096132263	12	0	FALSE	0	"145"	"2"	"Tumor"	"65"	"2.64"	"64"
"146"	"sp|Q99969|RARR2_HUMAN"	9.33081096776686	12	0	FALSE	0	"146"	"2"	"Tumor"	"66"	"2.65"	"65"
"147"	"sp|Q99969|RARR2_HUMAN"	10.0859185160039	12	0	FALSE	0	"147"	"2"	"Tumor"	"67"	"2.66"	"66"
"148"	"sp|Q99969|RARR2_HUMAN"	9.90913473636386	12	0	FALSE	0	"148"	"2"	"Tumor"	"68"	"2.67"	"67"
"149"	"sp|Q99969|RARR2_HUMAN"	8.47624383049086	12	0	FALSE	0	"149"	"2"	"Tumor"	"69"	"2.68"	"68"
"150"	"sp|Q99969|RARR2_HUMAN"	10.9019589958608	12	0	FALSE	0	"150"	"2"	"Tumor"	"70"	"2.69"	"69"
"151"	"sp|Q99969|RARR2_HUMAN"	9.42641557238226	12	0	FALSE	0	"151"	"2"	"Tumor"	"71"	"2.70"	"70"
"152"	"sp|Q99969|RARR2_HUMAN"	9.50794242574081	12	0	FALSE	0	"152"	"2"	"Tumor"	"72"	"2.71"	"71"
"153"	"sp|Q99969|RARR2_HUMAN"	10.0420267053777	12	0	FALSE	0	"153"	"2"	"Tumor"	"73"	"2.72"	"72"
"154"	"sp|Q99969|RARR2_HUMAN"	8.59798216621454	12	0	FALSE	0	"154"	"2"	"Tumor"	"74"	"2.73"	"73"
"155"	"sp|Q99969|RARR2_HUMAN"	10.5292587096641	12	0	FALSE	0	"155"	"2"	"Tumor"	"75"	"2.74"	"74"
"156"	"sp|Q99969|RARR2_HUMAN"	10.5788383821079	12	0	FALSE	0	"156"	"2"	"Tumor"	"76"	"2.75"	"75"
"157"	"sp|Q99969|RARR2_HUMAN"	8.99540411480396	12	0	FALSE	0	"157"	"2"	"Tumor"	"77"	"2.76"	"76"
"158"	"sp|Q99969|RARR2_HUMAN"	9.82286089602162	12	0	FALSE	0	"158"	"2"	"Tumor"	"78"	"2.77"	"77"
"159"	"sp|Q99969|RARR2_HUMAN"	9.22864431276412	12	0	FALSE	0	"159"	"2"	"Tumor"	"79"	"2.78"	"78"
"160"	"sp|Q99969|RARR2_HUMAN"	10.8026029478839	12	0	FALSE	0	"160"	"2"	"Tumor"	"80"	"2.79"	"79"
"161"	"sp|Q99969|RARR2_HUMAN"	10.0417636075125	12	0	FALSE	0	"161"	"2"	"Tumor"	"81"	"2.80"	"80"
"162"	"sp|Q99969|RARR2_HUMAN"	8.92525386328999	12	0	FALSE	0	"162"	"2"	"Tumor"	"82"	"2.81"	"81"
"1"	"sp|Q9NZM1|MYOF_HUMAN"	12.2869855366433	5	0	FALSE	0	"1"	"1"	"Normal"	"1"	"1.1"	"1"
"2"	"sp|Q9NZM1|MYOF_HUMAN"	12.3975305976116	5	0	FALSE	0	"2"	"1"	"Normal"	"2"	"1.2"	"2"
"3"	"sp|Q9NZM1|MYOF_HUMAN"	13.5899246495508	5	0	FALSE	0	"3"	"1"	"Normal"	"3"	"1.3"	"3"
"4"	"sp|Q9NZM1|MYOF_HUMAN"	11.9567229472963	5	0	FALSE	0	"4"	"1"	"Normal"	"4"	"1.4"	"4"
"5"	"sp|Q9NZM1|MYOF_HUMAN"	11.2224540678644	5	0	FALSE	0	"5"	"1"	"Normal"	"5"	"1.5"	"5"
"6"	"sp|Q9NZM1|MYOF_HUMAN"	12.4894289193342	5	0	FALSE	0	"6"	"1"	"Normal"	"6"	"1.6"	"6"
"7"	"sp|Q9NZM1|MYOF_HUMAN"	12.9331911642762	5	0	FALSE	0	"7"	"1"	"Normal"	"7"	"1.7"	"7"
"8"	"sp|Q9NZM1|MYOF_HUMAN"	12.7803026819434	5	0	FALSE	0	"8"	"1"	"Normal"	"8"	"1.8"	"8"
"9"	"sp|Q9NZM1|MYOF_HUMAN"	11.632348223906	5	0	FALSE	0	"9"	"1"	"Normal"	"9"	"1.9"	"9"
"10"	"sp|Q9NZM1|MYOF_HUMAN"	13.9655699255102	5	0	FALSE	0	"10"	"1"	"Normal"	"10"	"1.10"	"10"
"11"	"sp|Q9NZM1|MYOF_HUMAN"	12.0731223603519	5	0	FALSE	0	"11"	"1"	"Normal"	"11"	"1.11"	"11"
"12"	"sp|Q9NZM1|MYOF_HUMAN"	12.4788984766658	5	0	FALSE	0	"12"	"1"	"Normal"	"12"	"1.12"	"12"
"13"	"sp|Q9NZM1|MYOF_HUMAN"	13.2668298597513	5	0	FALSE	0	"13"	"1"	"Normal"	"13"	"1.13"	"13"
"14"	"sp|Q9NZM1|MYOF_HUMAN"	12.0847133106573	5	0	FALSE	0	"14"	"1"	"Normal"	"14"	"1.14"	"14"
"15"	"sp|Q9NZM1|MYOF_HUMAN"	13.9136374977585	5	0	FALSE	0	"15"	"1"	"Normal"	"15"	"1.15"	"15"
"16"	"sp|Q9NZM1|MYOF_HUMAN"	12.3238591150041	5	0	FALSE	0	"16"	"1"	"Normal"	"16"	"1.16"	"16"
"17"	"sp|Q9NZM1|MYOF_HUMAN"	13.3174718457245	5	0	FALSE	0	"17"	"1"	"Normal"	"17"	"1.17"	"17"
"18"	"sp|Q9NZM1|MYOF_HUMAN"	12.0329086351303	5	0	FALSE	0	"18"	"1"	"Normal"	"18"	"1.18"	"18"
"19"	"sp|Q9NZM1|MYOF_HUMAN"	11.829639328923	5	0	FALSE	0	"19"	"1"	"Normal"	"19"	"1.19"	"19"
